Sno,Name,Rollno,Age,City,country,Gender,Marks,Grade,Remarks
1,Amit,101,32,Ambala,India,Male,85,A,Good
2,Dev,102,31,Patna,India,Male,78,B+,Average
3,Sonal,103,3528,Dehradun,India,Female,92,A+,Excellent
4,Riya,104,29,Mumbai,India,Female,88,A,Very Good
5,Karan,105,30,Chennai,India,Male,76,B,Average
6,Neha,106,28,Kolkata,India,Female,95,A+,Excellent
7,Vikram,107,33,Bangalore,India,Male,80,B+,Good
8,Pooja,108,27,Hyderabad,India,Female,89,A,Very Good
9,Aakash,109,34,Pune,India,Male,73,B,Average
10,Sneha,110,26,Jaipur,India,Female,91,A+,Excellent
