Student_ID,Name,Age,Marks,Department,Gender,Country,State
1.0,Alice,20.0,72.0,IT,M,Australia,Florida
2.0,David,20.0,66.0,IT,F,,KLP
3.0,Eva,19.0,57.0,,F,NZ,KLP
4.0,Charlie,23.0,51.0,CSE,F,NZ,New York
5.0,Alice,24.0,76.0,IT,F,,Florida
6.0,Bob,20.0,84.0,IT,F,UK,California
7.0,David,22.0,77.0,CSE,M,Canada,Texas
8.0,Bob,20.0,56.0,CSE,M,USA,Texas
9.0,Charlie,21.0,79.0,,M,UK,Florida
10.0,Eva,,61.0,AIML,F,Australia,KLP
11.0,Alice,23.0,75.0,ECE,M,,California
12.0,David,21.0,,IT,F,Australia,California
,David,21.0,65.0,ECE,F,USA,Texas
14.0,Charlie,23.0,52.0,CSE,F,USA,KLP
15.0,Alice,24.0,78.0,AIML,F,Australia,New York
,Eva,21.0,78.0,AIML,F,Canada,California
17.0,Bob,18.0,96.0,ECE,M,Australia,
18.0,David,19.0,83.0,CSE,F,Australia,KLP
19.0,Eva,20.0,91.0,,F,NZ,
20.0,Alice,19.0,71.0,ECE,F,NZ,Florida
21.0,David,22.0,97.0,ECE,M,Australia,KLP
22.0,Eva,24.0,71.0,CSE,M,UK,KLP
23.0,Eva,19.0,52.0,AIML,F,USA,KLP
24.0,Bob,23.0,84.0,CSE,M,Australia,Texas
,Charlie,24.0,79.0,ECE,M,Canada,New York
26.0,Charlie,23.0,89.0,AIML,M,USA,Texas
27.0,Bob,,76.0,,F,Australia,Florida
28.0,Eva,22.0,96.0,IT,M,NZ,KLP
29.0,David,19.0,84.0,IT,F,Canada,Texas
30.0,Charlie,22.0,88.0,AIML,F,NZ,KLP
31.0,Charlie,18.0,79.0,IT,F,UK,Texas
32.0,Charlie,19.0,67.0,CSE,F,NZ,California
33.0,Eva,23.0,69.0,IT,M,NZ,KLP
34.0,David,24.0,150.0,ECE,M,USA,California
35.0,Bob,,75.0,CSE,F,UK,
36.0,Eva,20.0,98.0,ECE,F,Canada,KLP
37.0,Eva,18.0,63.0,IT,F,Australia,California
38.0,Charlie,24.0,61.0,ECE,,Australia,Florida
39.0,David,240.0,52.0,AIML,,Australia,Florida
40.0,Eva,18.0,97.0,CSE,M,Canada,Texas
41.0,Eva,21.0,95.0,AIML,F,USA,Texas
42.0,Eva,18.0,,,F,Australia,Florida
43.0,Charlie,18.0,54.0,ECE,F,Australia,Florida
44.0,Eva,22.0,55.0,ECE,M,NZ,New York
45.0,David,19.0,68.0,CSE,F,UK,California
46.0,Alice,19.0,66.0,,M,,KLP
47.0,Eva,24.0,84.0,ECE,F,Canada,California
48.0,Charlie,23.0,64.0,IT,M,UK,KLP
49.0,Charlie,23.0,66.0,CSE,F,NZ,KLP
50.0,Bob,24.0,90.0,,M,NZ,Texas
51.0,Eva,21.0,87.0,,F,Canada,Florida
52.0,Bob,21.0,87.0,ECE,M,UK,Texas
53.0,Bob,23.0,75.0,CSE,M,Canada,California
54.0,Charlie,20.0,96.0,ECE,F,UK,California
55.0,Eva,23.0,90.0,AIML,M,Australia,New York
56.0,Eva,19.0,55.0,CSE,F,USA,California
57.0,Eva,18.0,68.0,IT,F,USA,New York
58.0,David,23.0,78.0,AIML,F,NZ,Florida
59.0,Alice,24.0,,IT,M,Australia,Florida
60.0,David,20.0,83.0,CSE,M,NZ,KLP
61.0,Charlie,24.0,94.0,AIML,M,NZ,KLP
62.0,Charlie,18.0,,IT,M,Canada,Texas
63.0,Alice,21.0,99.0,IT,M,UK,New York
64.0,Charlie,24.0,55.0,AIML,M,USA,Texas
,Charlie,,65.0,AIML,,Canada,Florida
,Charlie,21.0,63.0,ECE,M,UK,KLP
67.0,Alice,21.0,54.0,,M,Australia,KLP
68.0,Bob,23.0,68.0,CSE,F,Canada,Florida
69.0,Charlie,23.0,79.0,AIML,M,Canada,Texas
70.0,Charlie,22.0,80.0,IT,M,UK,California
71.0,Alice,22.0,,CSE,M,Australia,New York
72.0,Charlie,21.0,83.0,IT,F,USA,KLP
73.0,Charlie,24.0,69.0,IT,M,UK,Florida
74.0,Alice,23.0,59.0,ECE,F,Canada,New York
75.0,Alice,20.0,56.0,CSE,F,UK,KLP
76.0,Charlie,20.0,,CSE,F,NZ,Florida
77.0,Bob,24.0,60.0,IT,F,Canada,New York
78.0,Eva,23.0,60.0,ECE,M,Australia,California
79.0,Alice,18.0,85.0,ECE,F,USA,Florida
80.0,Eva,20.0,58.0,,M,UK,New York
81.0,Bob,23.0,70.0,ECE,F,NZ,California
82.0,Bob,20.0,79.0,IT,M,Canada,KLP
83.0,Bob,20.0,82.0,AIML,M,Canada,California
84.0,Charlie,19.0,61.0,AIML,M,NZ,New York
85.0,Charlie,24.0,73.0,ECE,F,USA,New York
86.0,Bob,21.0,75.0,CSE,M,USA,Florida
,Bob,,94.0,IT,F,USA,New York
88.0,Charlie,21.0,52.0,IT,M,USA,New York
89.0,Bob,23.0,77.0,IT,F,USA,New York
90.0,Alice,20.0,69.0,CSE,M,NZ,Florida
91.0,Bob,18.0,57.0,,F,Australia,Texas
92.0,Bob,22.0,79.0,CSE,M,Australia,California
93.0,David,18.0,90.0,ECE,F,USA,Texas
94.0,David,22.0,70.0,IT,M,Australia,New York
95.0,Charlie,21.0,65.0,CSE,M,Canada,New York
96.0,Charlie,18.0,80.0,CSE,F,USA,New York
97.0,Bob,24.0,74.0,IT,M,UK,KLP
98.0,David,21.0,85.0,AIML,M,Canada,California
99.0,Alice,23.0,90.0,AIML,F,USA,New York
100.0,Bob,20.0,61.0,CSE,M,UK,Texas
101.0,Bob,24.0,,AIML,M,UK,
102.0,Charlie,20.0,88.0,ECE,F,Australia,Texas
103.0,Alice,18.0,76.0,,M,UK,Florida
104.0,Charlie,24.0,93.0,IT,M,UK,New York
105.0,Charlie,19.0,89.0,AIML,F,Canada,Florida
106.0,Eva,23.0,85.0,ECE,M,UK,California
107.0,Eva,20.0,79.0,AIML,F,UK,
108.0,Alice,19.0,80.0,,F,UK,Texas
109.0,Eva,20.0,65.0,AIML,M,Australia,California
110.0,Bob,21.0,54.0,IT,F,UK,KLP
111.0,Eva,21.0,71.0,CSE,F,Australia,California
112.0,David,24.0,,CSE,,NZ,
113.0,David,24.0,59.0,ECE,M,Australia,Florida
114.0,Alice,18.0,93.0,CSE,F,NZ,Texas
115.0,Charlie,18.0,97.0,AIML,F,Canada,New York
116.0,David,,91.0,AIML,F,,New York
117.0,Alice,23.0,56.0,CSE,F,UK,California
118.0,David,20.0,69.0,nan,F,USA,KLP
119.0,Charlie,20.0,72.0,CSE,M,USA,California
120.0,David,18.0,80.0,ECE,M,,New York
121.0,Bob,19.0,79.0,CSE,F,Australia,Texas
122.0,Charlie,22.0,99.0,AIML,F,Australia,KLP
123.0,Alice,23.0,82.0,,M,UK,Florida
124.0,Charlie,,76.0,AIML,F,NZ,Florida
125.0,Charlie,21.0,82.0,CSE,F,Australia,California
126.0,Bob,19.0,53.0,CSE,M,USA,California
127.0,Bob,19.0,91.0,ECE,F,Canada,California
128.0,Bob,23.0,89.0,IT,,Australia,New York
129.0,Eva,20.0,92.0,CSE,F,Canada,Florida
130.0,Eva,23.0,96.0,nan,F,NZ,KLP
131.0,Eva,20.0,57.0,ECE,F,,KLP
132.0,Charlie,23.0,62.0,ECE,F,UK,New York
133.0,Alice,23.0,71.0,CSE,F,Australia,California
134.0,Alice,19.0,95.0,AIML,M,,KLP
135.0,Alice,18.0,,AIML,F,USA,KLP
136.0,Alice,18.0,99.0,AIML,F,Canada,California
137.0,Charlie,19.0,150.0,IT,M,Canada,Florida
138.0,Eva,24.0,67.0,IT,F,UK,Texas
139.0,David,-5.0,72.0,AIML,F,UK,California
140.0,Eva,19.0,84.0,AIML,M,Australia,New York
141.0,David,20.0,72.0,ECE,M,UK,Texas
142.0,Alice,23.0,79.0,AIML,M,Canada,New York
143.0,Bob,22.0,78.0,ECE,M,Australia,Florida
144.0,Bob,18.0,,IT,M,Australia,Florida
145.0,Alice,21.0,96.0,CSE,F,NZ,Florida
146.0,Charlie,18.0,80.0,AIML,M,Australia,California
147.0,Alice,23.0,51.0,AIML,M,UK,California
148.0,Charlie,21.0,86.0,,M,USA,KLP
149.0,Charlie,18.0,71.0,ECE,F,Canada,Florida
150.0,Bob,24.0,83.0,IT,F,Canada,Florida
151.0,Bob,20.0,64.0,AIML,M,USA,Florida
152.0,Charlie,24.0,97.0,AIML,F,Australia,Florida
153.0,David,,79.0,nan,F,USA,California
154.0,Eva,23.0,,IT,M,USA,KLP
155.0,David,18.0,87.0,ECE,F,Canada,Florida
156.0,Eva,21.0,82.0,IT,M,USA,California
157.0,Charlie,21.0,91.0,AIML,M,Canada,New York
158.0,Bob,19.0,62.0,IT,F,Canada,Florida
159.0,Bob,24.0,57.0,IT,M,NZ,Texas
160.0,Eva,19.0,57.0,IT,M,NZ,Texas
161.0,David,18.0,94.0,,F,UK,California
162.0,Charlie,18.0,72.0,AIML,M,NZ,KLP
163.0,David,20.0,77.0,CSE,F,USA,
164.0,Alice,19.0,97.0,ECE,F,USA,Texas
165.0,Bob,21.0,72.0,IT,M,UK,New York
166.0,David,24.0,83.0,IT,F,Canada,Texas
167.0,Alice,18.0,71.0,CSE,F,Canada,Florida
168.0,Eva,19.0,73.0,,F,,KLP
169.0,Alice,18.0,63.0,IT,M,UK,KLP
170.0,David,18.0,,AIML,F,USA,KLP
171.0,David,24.0,66.0,,F,,KLP
172.0,David,23.0,99.0,CSE,,NZ,Texas
173.0,Eva,19.0,55.0,IT,F,Australia,California
174.0,Alice,20.0,59.0,ECE,F,UK,California
175.0,Eva,24.0,57.0,AIML,M,Australia,California
176.0,Charlie,21.0,99.0,IT,M,NZ,
177.0,Charlie,,81.0,IT,,UK,California
178.0,Bob,23.0,81.0,nan,M,Australia,KLP
179.0,Eva,22.0,77.0,AIML,F,USA,KLP
180.0,Bob,20.0,78.0,ECE,F,UK,New York
181.0,Charlie,23.0,66.0,CSE,,Canada,Florida
182.0,Eva,21.0,90.0,CSE,M,USA,KLP
183.0,Charlie,19.0,64.0,CSE,F,USA,Florida
184.0,Alice,18.0,54.0,CSE,F,NZ,Texas
185.0,Eva,20.0,71.0,CSE,M,UK,New York
186.0,Bob,,79.0,AIML,M,Canada,KLP
187.0,David,21.0,74.0,IT,M,Australia,New York
188.0,Charlie,22.0,81.0,IT,M,Australia,KLP
189.0,Alice,18.0,71.0,AIML,F,Australia,KLP
190.0,Bob,23.0,82.0,AIML,M,UK,KLP
191.0,David,20.0,59.0,IT,F,UK,Texas
192.0,Eva,24.0,82.0,nan,M,Canada,Texas
193.0,Alice,21.0,70.0,ECE,M,Canada,KLP
194.0,Bob,24.0,90.0,AIML,F,Canada,Florida
195.0,Charlie,24.0,80.0,CSE,F,,California
196.0,Bob,24.0,67.0,CSE,F,USA,New York
197.0,David,20.0,,,M,NZ,Florida
198.0,Alice,18.0,86.0,AIML,M,UK,KLP
199.0,David,19.0,81.0,,M,NZ,Texas
200.0,Bob,20.0,72.0,ECE,M,Canada,California
201.0,Bob,23.0,53.0,ECE,M,,California
202.0,Charlie,24.0,78.0,AIML,M,Australia,California
203.0,Alice,21.0,72.0,AIML,M,UK,
204.0,Alice,21.0,68.0,CSE,F,NZ,New York
205.0,Eva,22.0,73.0,AIML,,Canada,Texas
206.0,Bob,23.0,85.0,AIML,F,USA,Texas
207.0,Bob,19.0,78.0,AIML,F,NZ,New York
208.0,Eva,,93.0,CSE,F,USA,Florida
209.0,Alice,21.0,,CSE,F,UK,Texas
210.0,Eva,22.0,79.0,CSE,M,NZ,Texas
211.0,Charlie,24.0,76.0,CSE,F,USA,Florida
212.0,Bob,18.0,150.0,AIML,,Australia,Florida
213.0,Eva,22.0,73.0,AIML,F,USA,
214.0,Alice,21.0,70.0,CSE,F,USA,New York
215.0,Alice,20.0,82.0,CSE,M,UK,KLP
216.0,Eva,22.0,60.0,CSE,M,Canada,KLP
217.0,Charlie,20.0,92.0,nan,M,Australia,New York
218.0,David,22.0,85.0,CSE,M,UK,California
219.0,Alice,20.0,62.0,AIML,M,USA,Texas
220.0,Charlie,19.0,59.0,,F,NZ,Florida
221.0,Charlie,23.0,77.0,nan,F,Canada,KLP
222.0,David,23.0,65.0,ECE,M,UK,New York
,Charlie,19.0,99.0,AIML,F,NZ,New York
224.0,David,21.0,50.0,CSE,M,Canada,California
225.0,David,21.0,54.0,IT,F,Australia,Florida
226.0,Alice,19.0,56.0,AIML,F,USA,New York
227.0,Charlie,21.0,57.0,AIML,F,Australia,California
228.0,David,21.0,54.0,AIML,M,USA,
229.0,David,18.0,63.0,AIML,M,USA,Texas
230.0,Alice,19.0,52.0,CSE,M,,KLP
231.0,Bob,19.0,62.0,CSE,M,Australia,New York
232.0,David,22.0,85.0,CSE,M,UK,KLP
233.0,Alice,23.0,61.0,AIML,M,USA,Texas
,Alice,20.0,57.0,ECE,M,USA,Florida
235.0,Charlie,-5.0,69.0,AIML,,UK,
236.0,Alice,21.0,52.0,IT,M,UK,New York
237.0,Bob,20.0,54.0,ECE,M,USA,Texas
238.0,Charlie,19.0,62.0,,F,USA,California
239.0,Bob,,64.0,CSE,M,USA,California
240.0,Charlie,22.0,80.0,ECE,M,UK,KLP
241.0,Bob,19.0,59.0,IT,F,Canada,KLP
242.0,Bob,19.0,55.0,CSE,M,,Florida
243.0,Eva,18.0,91.0,AIML,F,Australia,Florida
244.0,Eva,18.0,62.0,CSE,M,,KLP
245.0,Eva,22.0,60.0,IT,F,Australia,California
246.0,Alice,20.0,76.0,IT,M,Canada,California
247.0,Charlie,24.0,64.0,CSE,F,NZ,New York
248.0,Charlie,18.0,79.0,,,UK,Texas
249.0,David,18.0,88.0,ECE,M,Australia,California
250.0,Eva,24.0,98.0,ECE,M,USA,Texas
251.0,Alice,20.0,55.0,CSE,M,Canada,New York
252.0,David,18.0,72.0,AIML,M,NZ,Florida
253.0,Charlie,21.0,59.0,AIML,F,Canada,Texas
254.0,Charlie,24.0,74.0,IT,F,Canada,KLP
255.0,Bob,20.0,87.0,AIML,F,Canada,Florida
256.0,Alice,19.0,82.0,,F,Australia,Florida
257.0,Bob,24.0,70.0,CSE,F,Canada,Texas
258.0,Bob,20.0,66.0,ECE,F,Canada,California
259.0,Eva,23.0,92.0,nan,M,Canada,New York
260.0,Bob,19.0,68.0,IT,F,Australia,KLP
261.0,Eva,18.0,55.0,AIML,M,Australia,Florida
,Alice,23.0,52.0,,M,UK,California
263.0,Alice,21.0,75.0,CSE,F,Australia,California
264.0,Eva,23.0,56.0,AIML,F,Australia,Texas
265.0,Bob,240.0,70.0,AIML,M,Canada,Florida
266.0,David,19.0,75.0,IT,F,UK,KLP
267.0,Charlie,21.0,53.0,CSE,M,USA,Florida
268.0,Charlie,22.0,,CSE,M,NZ,Texas
269.0,David,23.0,98.0,AIML,F,Canada,KLP
270.0,Bob,23.0,76.0,IT,F,Canada,New York
271.0,Bob,21.0,62.0,AIML,F,UK,New York
272.0,Bob,18.0,57.0,IT,F,USA,California
273.0,Alice,18.0,82.0,AIML,M,NZ,New York
274.0,Alice,,89.0,IT,F,USA,KLP
275.0,Bob,20.0,80.0,,F,Australia,Texas
276.0,David,19.0,59.0,CSE,F,NZ,California
277.0,Eva,21.0,,ECE,M,Australia,Texas
278.0,Bob,21.0,68.0,CSE,M,Canada,New York
279.0,Alice,21.0,300.0,nan,M,UK,KLP
280.0,Alice,24.0,52.0,IT,M,USA,Texas
281.0,Alice,21.0,98.0,nan,,UK,California
282.0,Charlie,20.0,86.0,AIML,M,USA,KLP
283.0,David,22.0,99.0,AIML,F,USA,Texas
284.0,Alice,23.0,97.0,IT,F,,Texas
285.0,Alice,,60.0,IT,M,,California
286.0,Alice,24.0,69.0,nan,F,NZ,KLP
,Alice,23.0,95.0,nan,M,,
,Eva,22.0,79.0,IT,F,UK,Texas
289.0,Bob,23.0,,CSE,F,UK,KLP
290.0,Bob,18.0,81.0,ECE,F,Canada,California
291.0,David,20.0,93.0,AIML,M,UK,New York
292.0,Charlie,240.0,55.0,IT,F,UK,
293.0,Charlie,18.0,58.0,CSE,F,USA,New York
294.0,David,22.0,85.0,AIML,,Australia,California
295.0,Alice,19.0,75.0,ECE,M,Canada,California
296.0,Charlie,22.0,79.0,IT,M,UK,Florida
297.0,Eva,18.0,94.0,IT,M,,New York
298.0,Alice,20.0,53.0,IT,F,Canada,Florida
299.0,David,20.0,89.0,CSE,M,USA,Florida
300.0,Bob,24.0,52.0,ECE,F,Canada,California
,David,20.0,61.0,AIML,F,UK,
302.0,Alice,21.0,58.0,IT,M,,Florida
303.0,Charlie,18.0,67.0,IT,M,NZ,Florida
304.0,Eva,24.0,93.0,IT,M,UK,New York
305.0,Bob,24.0,53.0,CSE,M,,Florida
306.0,David,18.0,,AIML,F,NZ,New York
307.0,David,20.0,59.0,CSE,F,Canada,Texas
308.0,David,24.0,57.0,ECE,M,UK,New York
309.0,Bob,18.0,58.0,CSE,M,USA,New York
,Alice,20.0,64.0,AIML,F,Canada,KLP
311.0,Charlie,19.0,57.0,CSE,,Australia,Florida
312.0,Eva,20.0,63.0,CSE,M,,California
313.0,Alice,22.0,90.0,ECE,F,UK,Texas
314.0,David,20.0,51.0,ECE,F,,Florida
,Bob,20.0,75.0,ECE,,Canada,New York
316.0,Charlie,22.0,88.0,CSE,F,USA,New York
317.0,Alice,21.0,88.0,nan,F,USA,New York
318.0,David,20.0,83.0,ECE,M,,Florida
319.0,Bob,19.0,87.0,IT,M,USA,KLP
320.0,Eva,22.0,88.0,ECE,F,UK,KLP
321.0,Bob,20.0,61.0,nan,M,Australia,Texas
322.0,Eva,21.0,59.0,,F,NZ,New York
323.0,Alice,19.0,89.0,,F,USA,New York
,Charlie,20.0,88.0,IT,F,Canada,Florida
325.0,Eva,19.0,57.0,,F,USA,KLP
,Eva,24.0,85.0,,F,USA,California
,Eva,24.0,67.0,AIML,F,NZ,California
328.0,Eva,21.0,54.0,CSE,M,Australia,California
329.0,Alice,19.0,89.0,IT,F,NZ,Texas
330.0,David,22.0,98.0,IT,M,NZ,Texas
331.0,David,22.0,64.0,ECE,M,Canada,Texas
332.0,Alice,19.0,91.0,IT,M,Australia,New York
333.0,Alice,,65.0,nan,F,UK,Texas
