Student_ID,Name,Age,Marks,Department,Gender,Country,State
334.0,Bob,19.0,73.0,AIML,F,Canada,KLP
335.0,Bob,19.0,59.0,,F,NZ,Texas
336.0,Alice,23.0,98.0,CSE,F,NZ,
337.0,David,24.0,69.0,ECE,,NZ,Texas
338.0,Charlie,23.0,85.0,CSE,M,NZ,Texas
339.0,Charlie,23.0,83.0,,F,Canada,Florida
340.0,David,22.0,56.0,ECE,F,NZ,KLP
341.0,David,22.0,59.0,,M,Australia,California
342.0,Charlie,21.0,85.0,IT,F,UK,
343.0,Bob,23.0,76.0,IT,,NZ,Florida
344.0,David,19.0,59.0,IT,M,UK,New York
345.0,Eva,20.0,,ECE,F,Australia,California
346.0,Charlie,22.0,95.0,AIML,M,,New York
347.0,David,21.0,65.0,ECE,M,Canada,Florida
348.0,David,20.0,77.0,,F,,Florida
349.0,Alice,22.0,50.0,ECE,F,USA,KLP
350.0,Bob,19.0,51.0,CSE,M,NZ,KLP
351.0,Bob,20.0,74.0,ECE,M,Canada,New York
352.0,Charlie,23.0,77.0,ECE,F,UK,KLP
353.0,Bob,20.0,71.0,AIML,F,Canada,Florida
354.0,Alice,20.0,,CSE,M,UK,KLP
355.0,Alice,19.0,50.0,nan,,,Florida
356.0,Bob,20.0,99.0,AIML,M,UK,Texas
357.0,David,24.0,86.0,nan,F,Canada,Florida
358.0,Eva,20.0,69.0,IT,M,Australia,New York
359.0,David,18.0,76.0,ECE,F,NZ,New York
360.0,Alice,24.0,55.0,IT,M,NZ,KLP
361.0,Alice,20.0,54.0,AIML,F,Australia,California
362.0,Eva,22.0,72.0,CSE,M,Australia,Texas
363.0,Charlie,18.0,61.0,ECE,M,NZ,California
364.0,Eva,19.0,95.0,IT,M,UK,Florida
365.0,Bob,18.0,89.0,CSE,F,Australia,Florida
366.0,Bob,23.0,66.0,AIML,M,Australia,New York
367.0,David,21.0,83.0,AIML,M,Canada,Florida
368.0,Bob,20.0,53.0,AIML,M,USA,New York
369.0,Bob,22.0,91.0,IT,M,NZ,New York
370.0,David,23.0,93.0,AIML,F,NZ,KLP
371.0,Alice,24.0,83.0,CSE,M,USA,KLP
372.0,Bob,18.0,80.0,IT,M,USA,KLP
373.0,Charlie,21.0,91.0,CSE,M,Australia,KLP
374.0,Alice,19.0,,CSE,F,Australia,Florida
375.0,David,20.0,84.0,AIML,M,Canada,KLP
376.0,Alice,19.0,66.0,AIML,M,Australia,Florida
377.0,Charlie,24.0,69.0,AIML,F,NZ,New York
378.0,David,19.0,99.0,CSE,F,USA,California
379.0,Charlie,21.0,57.0,AIML,F,,California
380.0,Eva,20.0,87.0,ECE,F,UK,Florida
381.0,Eva,,61.0,AIML,M,NZ,New York
382.0,Bob,22.0,64.0,ECE,,Australia,Texas
383.0,Eva,19.0,97.0,ECE,M,USA,KLP
384.0,Bob,24.0,51.0,ECE,F,Canada,Texas
385.0,Bob,22.0,91.0,CSE,F,NZ,Texas
386.0,Alice,18.0,99.0,IT,F,Canada,
387.0,David,22.0,74.0,ECE,,Canada,New York
388.0,Alice,21.0,75.0,CSE,M,UK,KLP
389.0,Eva,18.0,82.0,CSE,F,Canada,
390.0,Bob,18.0,59.0,ECE,M,USA,KLP
391.0,David,20.0,64.0,,F,Canada,Florida
392.0,Bob,22.0,82.0,AIML,M,Canada,California
393.0,Charlie,24.0,89.0,AIML,M,UK,Florida
394.0,David,21.0,77.0,CSE,M,,Florida
395.0,Eva,23.0,94.0,CSE,F,Australia,New York
,Bob,20.0,,IT,M,NZ,California
397.0,Bob,20.0,,CSE,M,UK,California
398.0,Charlie,19.0,74.0,AIML,F,USA,California
399.0,Alice,19.0,98.0,,F,Australia,Texas
400.0,Eva,20.0,70.0,,M,USA,Texas
401.0,Charlie,21.0,87.0,ECE,F,UK,KLP
402.0,Eva,23.0,56.0,ECE,F,NZ,Texas
403.0,Charlie,22.0,55.0,IT,M,UK,New York
404.0,Eva,23.0,92.0,,F,NZ,Florida
405.0,Eva,20.0,66.0,ECE,M,Australia,Florida
406.0,Bob,20.0,,ECE,F,USA,Florida
407.0,David,24.0,78.0,CSE,M,USA,California
408.0,David,20.0,55.0,CSE,M,Australia,
409.0,Charlie,23.0,50.0,CSE,M,Canada,California
410.0,Alice,22.0,70.0,ECE,M,USA,New York
411.0,Eva,18.0,54.0,,F,Australia,KLP
412.0,Charlie,23.0,98.0,ECE,M,NZ,KLP
413.0,David,-5.0,87.0,CSE,M,Canada,
414.0,Charlie,18.0,95.0,ECE,,Canada,
415.0,David,23.0,62.0,IT,M,Australia,California
416.0,Bob,20.0,71.0,AIML,,NZ,Texas
417.0,Charlie,19.0,79.0,CSE,F,USA,Texas
418.0,Charlie,,52.0,,F,UK,
419.0,David,19.0,67.0,CSE,F,Canada,
420.0,Eva,23.0,96.0,CSE,M,USA,Florida
421.0,David,19.0,76.0,AIML,M,NZ,Texas
422.0,Alice,22.0,53.0,CSE,F,Australia,Florida
423.0,Eva,24.0,54.0,IT,M,UK,Texas
424.0,Bob,24.0,85.0,ECE,F,UK,KLP
425.0,Eva,19.0,81.0,AIML,F,,California
426.0,David,22.0,51.0,ECE,F,UK,California
427.0,David,19.0,66.0,AIML,M,Australia,Florida
428.0,David,23.0,76.0,nan,F,Australia,KLP
,Charlie,19.0,85.0,IT,F,NZ,KLP
,Bob,24.0,93.0,CSE,M,Australia,New York
431.0,Eva,21.0,59.0,AIML,M,USA,
432.0,Charlie,22.0,80.0,AIML,M,NZ,New York
433.0,Charlie,19.0,58.0,IT,M,UK,California
434.0,Alice,22.0,90.0,IT,F,UK,Texas
435.0,David,23.0,55.0,IT,M,NZ,Texas
436.0,Alice,18.0,59.0,IT,,NZ,New York
437.0,Alice,19.0,92.0,AIML,F,UK,Texas
438.0,Eva,18.0,63.0,AIML,F,NZ,New York
439.0,Charlie,19.0,67.0,ECE,F,Australia,California
440.0,Alice,19.0,90.0,,F,Australia,Florida
441.0,Charlie,21.0,51.0,ECE,F,UK,California
442.0,Alice,22.0,62.0,IT,F,UK,Florida
443.0,Alice,18.0,57.0,AIML,F,USA,KLP
444.0,Bob,20.0,70.0,CSE,F,Australia,Texas
445.0,Bob,18.0,53.0,CSE,F,Australia,Florida
446.0,Bob,18.0,70.0,CSE,F,UK,KLP
447.0,Bob,24.0,66.0,IT,F,Australia,Florida
,Bob,18.0,71.0,AIML,M,Australia,
449.0,Bob,21.0,58.0,CSE,M,Canada,New York
450.0,Charlie,24.0,,IT,M,NZ,KLP
451.0,Alice,18.0,72.0,CSE,F,UK,KLP
452.0,Alice,21.0,56.0,AIML,F,Canada,California
453.0,David,19.0,88.0,AIML,F,Canada,Florida
454.0,David,22.0,56.0,ECE,F,Canada,KLP
455.0,David,23.0,66.0,CSE,M,Australia,New York
,Bob,18.0,56.0,AIML,M,Australia,New York
457.0,David,19.0,91.0,AIML,M,UK,Florida
458.0,David,21.0,70.0,ECE,F,USA,Texas
459.0,Bob,18.0,99.0,nan,M,USA,California
460.0,David,20.0,70.0,AIML,M,,New York
461.0,Charlie,19.0,90.0,ECE,M,NZ,Texas
,Bob,18.0,84.0,,F,Canada,Texas
463.0,Charlie,,90.0,,F,NZ,Texas
464.0,Alice,19.0,74.0,nan,M,USA,KLP
465.0,Charlie,240.0,74.0,CSE,F,Canada,Florida
466.0,Eva,20.0,97.0,CSE,M,Australia,KLP
467.0,Alice,18.0,75.0,IT,M,Australia,California
468.0,Alice,,96.0,CSE,M,NZ,
469.0,Eva,19.0,83.0,IT,F,USA,Texas
470.0,David,24.0,85.0,ECE,F,Australia,California
471.0,Alice,,76.0,IT,F,USA,KLP
472.0,Eva,22.0,65.0,AIML,F,Canada,Texas
473.0,Alice,20.0,84.0,IT,F,NZ,Florida
474.0,David,21.0,,ECE,F,USA,Florida
475.0,Bob,18.0,58.0,AIML,F,NZ,Florida
476.0,Eva,22.0,82.0,,M,UK,KLP
477.0,Alice,18.0,80.0,ECE,M,USA,California
478.0,Eva,23.0,51.0,AIML,F,USA,Florida
479.0,Charlie,18.0,63.0,AIML,F,UK,Florida
480.0,Bob,24.0,69.0,nan,F,NZ,KLP
481.0,Alice,21.0,65.0,IT,M,Australia,
482.0,David,24.0,62.0,IT,F,Canada,Texas
483.0,David,19.0,61.0,AIML,M,,Texas
,David,20.0,66.0,AIML,F,Canada,Texas
485.0,Eva,,85.0,AIML,M,UK,KLP
486.0,Charlie,,53.0,CSE,F,UK,Florida
487.0,Alice,22.0,50.0,CSE,M,Australia,California
488.0,David,18.0,75.0,CSE,F,UK,Florida
489.0,Bob,19.0,61.0,CSE,M,UK,New York
490.0,Eva,21.0,53.0,IT,F,USA,KLP
491.0,Eva,24.0,99.0,CSE,F,USA,California
,Charlie,23.0,67.0,CSE,F,Canada,Texas
493.0,Bob,,56.0,CSE,M,USA,Texas
494.0,Bob,19.0,72.0,IT,M,USA,California
495.0,David,20.0,98.0,AIML,M,UK,Texas
,Eva,19.0,62.0,CSE,F,UK,California
497.0,David,24.0,79.0,CSE,F,NZ,New York
498.0,Bob,20.0,97.0,ECE,F,UK,Texas
499.0,Alice,24.0,51.0,ECE,M,USA,New York
500.0,Charlie,,79.0,CSE,F,NZ,Florida
501.0,Alice,18.0,54.0,,M,USA,Texas
502.0,Charlie,19.0,83.0,CSE,F,NZ,California
503.0,Eva,18.0,88.0,IT,M,Canada,Florida
504.0,Eva,23.0,52.0,AIML,M,USA,Texas
505.0,Bob,22.0,80.0,ECE,F,Australia,California
506.0,Alice,21.0,81.0,CSE,F,UK,
507.0,Bob,20.0,75.0,CSE,M,USA,California
508.0,Charlie,20.0,79.0,IT,M,UK,New York
509.0,Alice,21.0,68.0,AIML,M,,California
510.0,Eva,19.0,85.0,IT,M,NZ,KLP
511.0,Charlie,22.0,66.0,CSE,F,UK,California
,David,22.0,63.0,CSE,F,Canada,Florida
513.0,Bob,23.0,66.0,ECE,F,UK,Florida
,Eva,18.0,58.0,AIML,M,USA,New York
515.0,Bob,24.0,50.0,,F,UK,
516.0,Eva,20.0,61.0,ECE,,NZ,Texas
517.0,David,24.0,79.0,IT,F,Australia,KLP
518.0,Eva,24.0,71.0,AIML,M,NZ,KLP
519.0,Charlie,19.0,56.0,nan,M,Canada,Florida
520.0,Alice,18.0,58.0,IT,F,UK,KLP
521.0,Eva,19.0,84.0,IT,F,Canada,Florida
522.0,Eva,20.0,68.0,CSE,M,Australia,New York
523.0,Eva,24.0,81.0,ECE,M,Canada,New York
524.0,Eva,23.0,95.0,nan,F,Australia,California
525.0,Eva,19.0,52.0,,F,Canada,Florida
526.0,David,19.0,94.0,IT,M,NZ,KLP
527.0,Bob,19.0,82.0,IT,M,UK,Texas
528.0,Bob,20.0,84.0,AIML,M,USA,New York
529.0,Eva,23.0,66.0,AIML,M,NZ,KLP
530.0,Charlie,24.0,62.0,CSE,M,UK,Florida
531.0,Charlie,22.0,72.0,nan,M,Australia,Texas
532.0,Charlie,18.0,,AIML,M,NZ,Texas
533.0,Bob,,71.0,AIML,F,Canada,California
534.0,Eva,23.0,58.0,CSE,M,NZ,New York
535.0,Eva,24.0,77.0,AIML,F,USA,Texas
536.0,Charlie,20.0,96.0,AIML,M,USA,Texas
537.0,Eva,21.0,99.0,AIML,M,UK,California
538.0,David,20.0,87.0,ECE,F,USA,New York
539.0,David,24.0,96.0,ECE,F,Australia,California
540.0,Charlie,24.0,77.0,IT,,UK,New York
541.0,David,23.0,59.0,AIML,M,Australia,New York
542.0,Charlie,21.0,67.0,,M,Canada,California
543.0,Charlie,18.0,80.0,AIML,M,Australia,California
544.0,Charlie,,50.0,AIML,F,Australia,Texas
545.0,Alice,21.0,69.0,CSE,F,Australia,California
546.0,Alice,21.0,54.0,CSE,F,UK,California
547.0,Alice,19.0,97.0,,F,Canada,New York
548.0,Charlie,18.0,95.0,AIML,F,NZ,California
549.0,David,22.0,97.0,ECE,F,USA,California
550.0,Alice,23.0,57.0,ECE,M,NZ,Texas
551.0,David,20.0,94.0,nan,M,USA,KLP
552.0,Charlie,,96.0,AIML,F,USA,
553.0,David,18.0,74.0,IT,M,Australia,Florida
554.0,Bob,-5.0,90.0,IT,M,USA,Florida
,Bob,22.0,73.0,AIML,M,Canada,Florida
556.0,Bob,21.0,53.0,CSE,F,USA,New York
,David,18.0,52.0,,,Australia,California
558.0,Alice,23.0,59.0,CSE,F,NZ,Florida
559.0,Eva,22.0,85.0,ECE,F,NZ,Texas
560.0,Bob,24.0,99.0,AIML,M,Canada,Florida
561.0,Alice,,61.0,AIML,M,NZ,Texas
562.0,Bob,20.0,,AIML,M,USA,Florida
563.0,Alice,19.0,60.0,CSE,F,Australia,Florida
564.0,Bob,23.0,50.0,ECE,F,Canada,KLP
,Alice,23.0,57.0,ECE,F,UK,Florida
566.0,Bob,22.0,68.0,,M,UK,Texas
567.0,Charlie,22.0,85.0,IT,F,UK,Florida
568.0,David,20.0,97.0,CSE,M,USA,Texas
569.0,Charlie,22.0,59.0,AIML,F,Canada,KLP
570.0,Bob,23.0,54.0,ECE,F,Canada,New York
571.0,Charlie,23.0,73.0,AIML,F,UK,California
572.0,David,19.0,50.0,nan,M,UK,Florida
573.0,Bob,18.0,,CSE,F,NZ,KLP
574.0,Charlie,20.0,84.0,AIML,F,Canada,California
575.0,David,23.0,69.0,ECE,F,USA,California
576.0,Bob,19.0,84.0,AIML,M,,Florida
577.0,Bob,24.0,98.0,CSE,,USA,KLP
578.0,Bob,19.0,91.0,ECE,M,USA,California
579.0,David,20.0,55.0,CSE,M,USA,New York
580.0,Alice,,78.0,,F,Canada,New York
581.0,Charlie,24.0,79.0,AIML,F,Australia,Texas
582.0,Eva,18.0,87.0,AIML,M,USA,Texas
583.0,Eva,23.0,60.0,AIML,F,UK,California
584.0,David,22.0,94.0,nan,M,UK,Florida
,Eva,24.0,57.0,CSE,M,UK,KLP
586.0,David,23.0,68.0,AIML,F,USA,New York
587.0,Alice,,80.0,AIML,M,USA,Texas
588.0,Bob,18.0,76.0,AIML,M,UK,New York
589.0,Alice,24.0,99.0,,M,USA,California
590.0,Bob,20.0,62.0,CSE,F,Australia,KLP
591.0,Bob,24.0,50.0,IT,F,USA,KLP
592.0,Charlie,18.0,92.0,nan,M,Canada,Texas
593.0,Bob,23.0,,AIML,M,USA,Florida
594.0,Bob,21.0,70.0,AIML,F,NZ,Florida
595.0,Charlie,19.0,65.0,,F,USA,California
596.0,Eva,20.0,84.0,,F,Australia,KLP
597.0,Eva,22.0,57.0,AIML,F,NZ,KLP
598.0,Bob,23.0,51.0,IT,M,UK,California
599.0,Bob,24.0,60.0,AIML,F,NZ,New York
600.0,Alice,19.0,69.0,ECE,F,UK,Texas
601.0,Alice,19.0,64.0,ECE,M,UK,California
602.0,Bob,18.0,58.0,ECE,F,Canada,Florida
603.0,Alice,20.0,58.0,IT,F,NZ,Texas
604.0,Alice,20.0,87.0,CSE,F,Australia,KLP
605.0,Alice,23.0,62.0,IT,F,Canada,
606.0,David,19.0,90.0,ECE,F,USA,California
607.0,Alice,24.0,55.0,,F,Australia,Florida
608.0,Alice,,59.0,AIML,F,NZ,KLP
609.0,Bob,18.0,78.0,CSE,M,Australia,California
610.0,Bob,18.0,,CSE,M,USA,California
611.0,Bob,21.0,61.0,AIML,M,Canada,New York
612.0,Eva,24.0,73.0,CSE,M,NZ,California
613.0,Charlie,24.0,78.0,AIML,M,USA,Florida
614.0,Bob,21.0,80.0,IT,M,Canada,KLP
615.0,Alice,22.0,79.0,CSE,M,Canada,New York
616.0,David,20.0,68.0,,F,Australia,Texas
617.0,Alice,21.0,62.0,,M,NZ,California
618.0,Eva,,61.0,AIML,F,USA,KLP
619.0,David,21.0,72.0,IT,F,Canada,New York
620.0,Charlie,21.0,75.0,IT,F,,California
621.0,Eva,20.0,51.0,IT,F,UK,New York
622.0,David,,85.0,CSE,M,Canada,Florida
623.0,Bob,23.0,64.0,IT,M,NZ,Florida
624.0,Bob,19.0,69.0,IT,M,USA,California
625.0,Alice,18.0,300.0,ECE,M,NZ,Florida
626.0,Charlie,18.0,99.0,ECE,M,Canada,KLP
,David,24.0,93.0,ECE,M,UK,Texas
628.0,Bob,19.0,88.0,IT,F,NZ,Texas
629.0,Bob,22.0,51.0,CSE,F,NZ,Texas
630.0,Eva,,74.0,CSE,M,USA,Florida
631.0,Bob,18.0,51.0,nan,F,Canada,Florida
632.0,Alice,21.0,,,F,NZ,Texas
633.0,Eva,23.0,61.0,AIML,M,UK,New York
634.0,Charlie,18.0,50.0,AIML,F,UK,KLP
635.0,Bob,24.0,93.0,CSE,F,NZ,New York
636.0,David,19.0,56.0,CSE,F,Canada,California
637.0,Eva,22.0,60.0,ECE,,Canada,New York
,Bob,20.0,86.0,CSE,F,NZ,Texas
639.0,Eva,23.0,74.0,AIML,M,Australia,KLP
640.0,Charlie,20.0,59.0,IT,M,Canada,Texas
641.0,Charlie,21.0,93.0,ECE,M,Canada,Texas
642.0,Alice,18.0,67.0,ECE,F,UK,California
643.0,Charlie,23.0,78.0,AIML,M,Australia,KLP
644.0,Eva,19.0,65.0,AIML,M,USA,
645.0,Eva,21.0,69.0,IT,M,UK,California
646.0,Bob,,71.0,IT,M,UK,California
647.0,David,22.0,72.0,IT,,UK,New York
648.0,Alice,19.0,64.0,AIML,M,Australia,KLP
649.0,David,21.0,83.0,CSE,M,Canada,Texas
650.0,Eva,19.0,75.0,,M,Australia,KLP
651.0,Bob,23.0,69.0,IT,M,UK,Texas
652.0,Eva,24.0,88.0,IT,,Canada,Florida
653.0,Bob,21.0,80.0,,M,Canada,Texas
654.0,Eva,20.0,82.0,CSE,F,UK,California
655.0,Alice,18.0,,AIML,M,,KLP
,Bob,23.0,94.0,IT,F,USA,New York
657.0,Charlie,24.0,98.0,ECE,M,Australia,California
658.0,Eva,21.0,,ECE,M,Australia,New York
659.0,Bob,24.0,77.0,IT,F,Canada,California
660.0,Bob,18.0,66.0,ECE,F,Australia,Texas
,Bob,23.0,82.0,AIML,M,Australia,California
662.0,Bob,24.0,72.0,AIML,F,Australia,New York
663.0,Bob,20.0,86.0,IT,F,UK,KLP
664.0,Alice,23.0,72.0,,M,Australia,Texas
665.0,Charlie,21.0,72.0,ECE,F,,KLP
666.0,Bob,24.0,,IT,M,Canada,New York
667.0,David,22.0,73.0,CSE,M,Australia,Texas
